user_id,date,event,revenue
1692,2025-10-15,add_to_cart,
1692,2025-10-15,purchase,61.66
1693,2025-04-03,visit,
1693,2025-04-03,add_to_cart,
1693,2025-10-13,visit,
1693,2025-10-13,add_to_cart,
1693,2025-01-14,visit,
1693,2025-12-17,visit,
1693,2025-12-17,add_to_cart,
1693,2025-11-30,visit,
1693,2025-11-30,add_to_cart,
1694,2025-09-20,visit,
1694,2025-03-14,visit,
1694,2025-03-14,add_to_cart,
1694,2025-03-14,purchase,42.81
1694,2025-02-27,visit,
1694,2025-10-17,visit,
1694,2025-01-24,visit,
1694,2025-05-28,visit,
1694,2025-08-27,visit,
1694,2025-08-27,add_to_cart,
1694,2025-03-06,visit,
1695,2025-08-23,visit,
1695,2025-08-23,add_to_cart,
1695,2025-11-06,visit,
1695,2025-12-06,visit,
1695,2025-08-01,visit,
1695,2025-06-04,visit,
1695,2025-06-04,add_to_cart,
1695,2025-11-18,visit,
1695,2025-12-05,visit,
1695,2025-01-21,visit,
1695,2025-01-21,add_to_cart,
1695,2025-01-21,purchase,25.96
1696,2025-04-08,visit,
1697,2025-09-30,visit,
1698,2025-04-21,visit,
1698,2025-12-05,visit,
1698,2025-02-28,visit,
1698,2025-10-02,visit,
1698,2025-12-25,visit,
1699,2025-07-02,visit,
1699,2025-08-01,visit,
1699,2025-10-23,visit,
1699,2025-01-18,visit,
1699,2025-01-18,add_to_cart,
1699,2025-04-17,visit,
1699,2025-04-17,add_to_cart,
1699,2025-04-17,purchase,184.73
1699,2025-06-12,visit,
1699,2025-11-29,visit,
1699,2025-11-29,add_to_cart,
1699,2025-11-30,visit,
1700,2025-09-19,visit,
1700,2025-05-19,visit,
1700,2025-12-01,visit,
1700,2025-12-01,add_to_cart,
1700,2025-08-27,visit,
1700,2025-07-28,visit,
1700,2025-07-28,add_to_cart,
1700,2025-11-16,visit,
1700,2025-12-30,visit,
1701,2025-11-12,visit,
1701,2025-11-27,visit,
1702,2025-12-04,visit,
1703,2025-09-05,visit,
1703,2025-06-26,visit,
1703,2025-06-23,visit,
1703,2025-08-06,visit,
1703,2025-03-29,visit,
1703,2025-03-19,visit,
1703,2025-12-22,visit,
1703,2025-10-06,visit,
1703,2025-10-06,add_to_cart,
1703,2025-10-06,purchase,80.62
1704,2025-10-12,visit,
1705,2025-12-25,visit,
1705,2025-08-02,visit,
1705,2025-08-02,add_to_cart,
1705,2025-08-02,purchase,72.39
1705,2025-03-05,visit,
1705,2025-10-16,visit,
1705,2025-05-06,visit,
1705,2025-03-02,visit,
1706,2025-01-12,visit,
1706,2025-10-03,visit,
1706,2025-05-10,visit,
1706,2025-10-04,visit,
1706,2025-10-04,add_to_cart,
1706,2025-10-04,purchase,71.46
1706,2025-07-24,visit,
1706,2025-07-24,add_to_cart,
1706,2025-07-24,purchase,312.51
1706,2025-11-15,visit,
1706,2025-11-27,visit,
1706,2025-11-27,add_to_cart,
1706,2025-11-27,purchase,56.72
1707,2025-04-25,visit,
1707,2025-04-25,add_to_cart,
1707,2025-02-17,visit,
1707,2025-02-17,add_to_cart,
1707,2025-06-04,visit,
1707,2025-10-06,visit,
1707,2025-11-13,visit,
1707,2025-11-28,visit,
1707,2025-11-28,add_to_cart,
1707,2025-11-28,purchase,124.08
1707,2025-06-27,visit,
1707,2025-06-27,add_to_cart,
1707,2025-06-27,purchase,24.15
1708,2025-12-16,visit,
1708,2025-12-16,add_to_cart,
1708,2025-12-16,purchase,14.53
1709,2025-03-29,visit,
1709,2025-09-19,visit,
1709,2025-09-19,add_to_cart,
1709,2025-04-15,visit,
1709,2025-04-06,visit,
1709,2025-04-06,add_to_cart,
1709,2025-04-06,purchase,64.01
1709,2025-01-31,visit,
1709,2025-07-23,visit,
1709,2025-07-05,visit,
1709,2025-11-10,visit,
1709,2025-12-10,visit,
1709,2025-12-10,add_to_cart,
1709,2025-12-10,purchase,62.51
1710,2025-05-04,visit,
1710,2025-05-04,add_to_cart,
1710,2025-02-28,visit,
1710,2025-02-28,add_to_cart,
1710,2025-05-26,visit,
1710,2025-05-26,add_to_cart,
1710,2025-10-06,visit,
1710,2025-10-06,add_to_cart,
1710,2025-11-22,visit,
1710,2025-11-14,visit,
1710,2025-11-18,visit,
1710,2025-11-18,add_to_cart,
1710,2025-11-18,purchase,41.78
1711,2025-04-17,visit,
1711,2025-06-04,visit,
1711,2025-09-30,visit,
1711,2025-09-30,add_to_cart,
1711,2025-12-15,visit,
1711,2025-08-08,visit,
1711,2025-08-08,add_to_cart,
1711,2025-08-08,purchase,61.98
1711,2025-11-02,visit,
1711,2025-11-02,add_to_cart,
1711,2025-03-05,visit,
1712,2025-06-17,visit,
1712,2025-06-17,add_to_cart,
1713,2025-06-23,visit,
1713,2025-06-23,add_to_cart,
1713,2025-10-01,visit,
1714,2025-01-20,visit,
1714,2025-02-17,visit,
1714,2025-02-17,add_to_cart,
1714,2025-05-24,visit,
1714,2025-10-30,visit,
1714,2025-10-30,add_to_cart,
1714,2025-10-30,purchase,33.5
1714,2025-06-10,visit,
1714,2025-09-18,visit,
1714,2025-12-20,visit,
1714,2025-12-21,visit,
1714,2025-10-31,visit,
1715,2025-09-18,visit,
1715,2025-04-06,visit,
1715,2025-04-06,add_to_cart,
1715,2025-04-06,purchase,118.61
1715,2025-11-13,visit,
1715,2025-05-05,visit,
1715,2025-09-17,visit,
1715,2025-02-07,visit,
1715,2025-08-15,visit,
1715,2025-01-08,visit,
1715,2025-01-08,add_to_cart,
1716,2025-01-31,visit,
1716,2025-01-22,visit,
1716,2025-01-22,add_to_cart,
1716,2025-06-14,visit,
1716,2025-06-14,add_to_cart,
1716,2025-10-12,visit,
1716,2025-10-12,add_to_cart,
1716,2025-10-12,purchase,126.28
1716,2025-12-15,visit,
1716,2025-04-02,visit,
1716,2025-09-23,visit,
1716,2025-09-23,add_to_cart,
1716,2025-09-23,purchase,54.67
1717,2025-01-06,visit,
1717,2025-04-01,visit,
1717,2025-04-01,add_to_cart,
1717,2025-08-30,visit,
1717,2025-01-07,visit,
1717,2025-12-21,visit,
1717,2025-12-21,add_to_cart,
1717,2025-12-29,visit,
1718,2025-04-30,visit,
1718,2025-04-30,add_to_cart,
1718,2025-04-30,purchase,45.22
1718,2025-02-18,visit,
1718,2025-10-14,visit,
1718,2025-10-20,visit,
1718,2025-10-18,visit,
1718,2025-10-29,visit,
1719,2025-07-03,visit,
1719,2025-12-19,visit,
1719,2025-12-19,add_to_cart,
1719,2025-12-19,purchase,205.7
1719,2025-12-28,visit,
1720,2025-09-21,visit,
1720,2025-04-13,visit,
1720,2025-01-23,visit,
1720,2025-01-17,visit,
1720,2025-01-17,add_to_cart,
1720,2025-01-17,purchase,41.78
1721,2025-11-09,visit,
1721,2025-05-02,visit,
1721,2025-05-02,add_to_cart,
1721,2025-12-15,visit,
1721,2025-12-15,add_to_cart,
1721,2025-12-15,purchase,88.35
1721,2025-10-27,visit,
1721,2025-10-27,add_to_cart,
1721,2025-10-27,purchase,19.27
1721,2025-04-24,visit,
1722,2025-02-23,visit,
1722,2025-04-19,visit,
1722,2025-04-19,add_to_cart,
1722,2025-04-19,purchase,72.49
1722,2025-01-28,visit,
1722,2025-11-05,visit,
1722,2025-06-03,visit,
1722,2025-08-06,visit,
1723,2025-06-04,visit,
1723,2025-04-16,visit,
1723,2025-01-03,visit,
1723,2025-01-03,add_to_cart,
1723,2025-11-27,visit,
1724,2025-01-01,visit,
1724,2025-03-31,visit,
1725,2025-03-14,visit,
1725,2025-03-14,add_to_cart,
1725,2025-03-14,purchase,198.66
1725,2025-10-27,visit,
1725,2025-10-27,add_to_cart,
1725,2025-10-27,purchase,141.85
1725,2025-03-09,visit,
1725,2025-10-24,visit,
1725,2025-11-24,visit,
1725,2025-12-03,visit,
1725,2025-12-06,visit,
1726,2025-08-01,visit,
1726,2025-06-02,visit,
1727,2025-01-14,visit,
1727,2025-01-14,add_to_cart,
1727,2025-01-14,purchase,49.54
1727,2025-06-16,visit,
1727,2025-09-02,visit,
1727,2025-09-02,add_to_cart,
1727,2025-11-17,visit,
1727,2025-11-17,add_to_cart,
1727,2025-11-17,purchase,27.33
1727,2025-04-28,visit,
1727,2025-12-01,visit,
1727,2025-01-21,visit,
1727,2025-01-21,add_to_cart,
1727,2025-12-17,visit,
1727,2025-12-17,add_to_cart,
1727,2025-12-17,purchase,109.76
1727,2025-11-15,visit,
1727,2025-11-15,add_to_cart,
1727,2025-11-15,purchase,16.39
1728,2025-11-28,visit,
1728,2025-08-07,visit,
1728,2025-08-07,add_to_cart,
1728,2025-08-07,purchase,394.68
1728,2025-08-20,visit,
1728,2025-08-20,add_to_cart,
1729,2025-12-26,visit,
1729,2025-12-26,add_to_cart,
1729,2025-12-26,visit,
1729,2025-12-26,add_to_cart,
1729,2025-07-29,visit,
1729,2025-07-29,add_to_cart,
1729,2025-03-25,visit,
1729,2025-08-19,visit,
1729,2025-01-12,visit,
1729,2025-03-31,visit,
1729,2025-12-28,visit,
1730,2025-06-20,visit,
1730,2025-07-27,visit,
1730,2025-07-27,add_to_cart,
1730,2025-07-27,purchase,55.48
1730,2025-09-14,visit,
1730,2025-09-14,add_to_cart,
1730,2025-09-14,purchase,53.36
1731,2025-03-06,visit,
1731,2025-06-02,visit,
1731,2025-06-02,add_to_cart,
1731,2025-06-02,purchase,20.4
1731,2025-12-30,visit,
1731,2025-12-30,add_to_cart,
1731,2025-12-30,purchase,76.05
1731,2025-10-02,visit,
1731,2025-10-02,add_to_cart,
1731,2025-12-10,visit,
1732,2025-08-20,visit,
1732,2025-10-24,visit,
1732,2025-10-24,add_to_cart,
1732,2025-10-24,purchase,72.74
1733,2025-03-30,visit,
1733,2025-02-15,visit,
1733,2025-02-15,add_to_cart,
1733,2025-01-10,visit,
1733,2025-01-10,add_to_cart,
1733,2025-08-09,visit,
1733,2025-08-09,add_to_cart,
1733,2025-08-09,purchase,10.59
1733,2025-05-18,visit,
1733,2025-08-06,visit,
1733,2025-07-07,visit,
1733,2025-03-26,visit,
1733,2025-03-26,add_to_cart,
1733,2025-03-26,purchase,12.67
1734,2025-12-04,visit,
1734,2025-01-27,visit,
1734,2025-12-12,visit,
1734,2025-10-17,visit,
1734,2025-10-17,add_to_cart,
1734,2025-10-17,purchase,39.48
1735,2025-03-25,visit,
1735,2025-09-06,visit,
1735,2025-05-29,visit,
1735,2025-11-21,visit,
1735,2025-11-03,visit,
1736,2025-10-27,visit,
1736,2025-01-08,visit,
1736,2025-12-08,visit,
1736,2025-12-05,visit,
1736,2025-12-05,add_to_cart,
1736,2025-12-05,purchase,96.93
1737,2025-02-10,visit,
1737,2025-02-10,add_to_cart,
1737,2025-02-10,purchase,24.68
1737,2025-02-23,visit,
1737,2025-09-26,visit,
1737,2025-09-26,add_to_cart,
1737,2025-07-08,visit,
1737,2025-01-29,visit,
1737,2025-07-02,visit,
1737,2025-02-05,visit,
1738,2025-06-29,visit,
1738,2025-11-02,visit,
1738,2025-08-06,visit,
1738,2025-12-19,visit,
1738,2025-07-31,visit,
1738,2025-06-07,visit,
1738,2025-06-07,add_to_cart,
1738,2025-01-15,visit,
1738,2025-01-15,add_to_cart,
1738,2025-01-15,purchase,33.3
1739,2025-11-22,visit,
1739,2025-11-22,add_to_cart,
1739,2025-01-16,visit,
1739,2025-01-16,add_to_cart,
1739,2025-11-02,visit,
1739,2025-09-27,visit,
1739,2025-09-27,add_to_cart,
1739,2025-09-27,purchase,85.42
1739,2025-02-19,visit,
1739,2025-09-30,visit,
1739,2025-09-30,add_to_cart,
1739,2025-04-05,visit,
1740,2025-07-03,visit,
1740,2025-07-03,add_to_cart,
1740,2025-06-21,visit,
1740,2025-06-17,visit,
1740,2025-11-08,visit,
1740,2025-12-29,visit,
1740,2025-11-25,visit,
1741,2025-07-05,visit,
1741,2025-09-06,visit,
1741,2025-07-17,visit,
1741,2025-07-17,add_to_cart,
1742,2025-07-22,visit,
1742,2025-07-22,add_to_cart,
1742,2025-08-15,visit,
1742,2025-03-17,visit,
1742,2025-08-11,visit,
1743,2025-11-20,visit,
1743,2025-11-29,visit,
1743,2025-11-29,add_to_cart,
1743,2025-08-08,visit,
1743,2025-08-08,add_to_cart,
1743,2025-08-08,purchase,125.66
1743,2025-09-23,visit,
1744,2025-10-04,visit,
1744,2025-12-28,visit,
1744,2025-10-11,visit,
1744,2025-10-07,visit,
1744,2025-12-03,visit,
1745,2025-10-24,visit,
1745,2025-12-19,visit,
1745,2025-12-19,add_to_cart,
1745,2025-12-19,purchase,207.19
1745,2025-11-01,visit,
1745,2025-11-01,add_to_cart,
1745,2025-11-01,purchase,117.52
1745,2025-12-14,visit,
1745,2025-12-14,add_to_cart,
1745,2025-12-14,purchase,66.45
1746,2025-10-24,visit,
1746,2025-05-17,visit,
1746,2025-07-03,visit,
1747,2025-11-22,visit,
1747,2025-10-08,visit,
1747,2025-07-07,visit,
1747,2025-09-30,visit,
1747,2025-09-04,visit,
1747,2025-09-04,add_to_cart,
1747,2025-09-24,visit,
1747,2025-09-24,add_to_cart,
1747,2025-11-08,visit,
1747,2025-11-08,add_to_cart,
1747,2025-11-08,purchase,30.08
1747,2025-10-01,visit,
1747,2025-12-14,visit,
1747,2025-11-15,visit,
1748,2025-01-25,visit,
1748,2025-01-25,add_to_cart,
1748,2025-07-30,visit,
1748,2025-07-30,add_to_cart,
1748,2025-07-30,purchase,55.61
1748,2025-07-17,visit,
1748,2025-07-27,visit,
1748,2025-02-13,visit,
1748,2025-10-06,visit,
1748,2025-10-06,add_to_cart,
1748,2025-10-06,purchase,35.39
1748,2025-01-10,visit,
1748,2025-03-22,visit,
1748,2025-03-22,add_to_cart,
1748,2025-10-12,visit,
1748,2025-10-12,add_to_cart,
1748,2025-11-18,visit,
1749,2025-07-06,visit,
1749,2025-04-09,visit,
1749,2025-08-01,visit,
1749,2025-06-03,visit,
1749,2025-06-03,add_to_cart,
1749,2025-06-03,purchase,80.23
1749,2025-11-18,visit,
1749,2025-11-18,add_to_cart,
1749,2025-11-08,visit,
1750,2025-01-18,visit,
1750,2025-02-18,visit,
1750,2025-02-18,add_to_cart,
1750,2025-02-18,purchase,15.34
1750,2025-05-09,visit,
1750,2025-05-09,add_to_cart,
1750,2025-05-09,purchase,91.67
1750,2025-10-31,visit,
1751,2025-01-31,visit,
1751,2025-10-24,visit,
1751,2025-10-24,add_to_cart,
1751,2025-12-23,visit,
1751,2025-12-23,add_to_cart,
1751,2025-10-04,visit,
1751,2025-10-04,add_to_cart,
1751,2025-10-04,purchase,51.43
1752,2025-07-22,visit,
1752,2025-04-28,visit,
1752,2025-12-26,visit,
1752,2025-12-26,add_to_cart,
1753,2025-09-04,visit,
1753,2025-09-10,visit,
1753,2025-04-30,visit,
1753,2025-02-04,visit,
1753,2025-02-04,add_to_cart,
1753,2025-02-04,purchase,9.73
1753,2025-09-17,visit,
1754,2025-01-24,visit,
1754,2025-01-24,add_to_cart,
1754,2025-06-16,visit,
1754,2025-06-16,add_to_cart,
1754,2025-11-06,visit,
1754,2025-03-01,visit,
1754,2025-11-03,visit,
1754,2025-06-28,visit,
1755,2025-11-29,visit,
1755,2025-11-29,add_to_cart,
1756,2025-08-26,visit,
1756,2025-08-26,add_to_cart,
1756,2025-08-26,purchase,50.96
1756,2025-01-05,visit,
1756,2025-04-25,visit,
1756,2025-09-03,visit,
1757,2025-02-06,visit,
1757,2025-08-07,visit,
1757,2025-02-07,visit,
1758,2025-07-22,visit,
1758,2025-02-18,visit,
1758,2025-01-16,visit,
1758,2025-05-01,visit,
1758,2025-05-01,add_to_cart,
1758,2025-12-16,visit,
1758,2025-11-18,visit,
1758,2025-11-11,visit,
1758,2025-11-11,add_to_cart,
1758,2025-11-11,purchase,94.05
1758,2025-12-08,visit,
1759,2025-08-15,visit,
1759,2025-02-08,visit,
1759,2025-02-08,add_to_cart,
1759,2025-03-09,visit,
1759,2025-02-17,visit,
1759,2025-06-11,visit,
1759,2025-11-13,visit,
1759,2025-11-13,add_to_cart,
1759,2025-11-13,purchase,83.12
1759,2025-08-13,visit,
1760,2025-05-22,visit,
1760,2025-05-22,add_to_cart,
1760,2025-05-22,purchase,13.04
1760,2025-09-12,visit,
1760,2025-09-12,add_to_cart,
1760,2025-11-19,visit,
1761,2025-03-19,visit,
1761,2025-06-24,visit,
1761,2025-06-29,visit,
1761,2025-07-09,visit,
1761,2025-05-12,visit,
1761,2025-05-12,add_to_cart,
1761,2025-10-10,visit,
1761,2025-10-10,add_to_cart,
1761,2025-10-10,purchase,40.27
1761,2025-03-30,visit,
1762,2025-01-18,visit,
1762,2025-03-30,visit,
1762,2025-03-30,add_to_cart,
1762,2025-08-21,visit,
1762,2025-08-21,add_to_cart,
1762,2025-08-21,purchase,96.65
1762,2025-08-13,visit,
1762,2025-08-13,add_to_cart,
1762,2025-09-11,visit,
1762,2025-09-11,add_to_cart,
1762,2025-09-11,purchase,33.29
1762,2025-05-27,visit,
1762,2025-05-04,visit,
1763,2025-11-10,visit,
1763,2025-01-18,visit,
1763,2025-07-04,visit,
1763,2025-12-14,visit,
1763,2025-11-08,visit,
1763,2025-11-08,add_to_cart,
1763,2025-03-13,visit,
1764,2025-01-21,visit,
1764,2025-01-21,add_to_cart,
1764,2025-03-03,visit,
1764,2025-04-29,visit,
1764,2025-12-08,visit,
1764,2025-10-17,visit,
1764,2025-05-17,visit,
1764,2025-09-29,visit,
1765,2025-05-07,visit,
1765,2025-05-07,add_to_cart,
1765,2025-05-07,purchase,46.17
1765,2025-05-28,visit,
1765,2025-10-23,visit,
1765,2025-11-16,visit,
1765,2025-11-16,add_to_cart,
1765,2025-11-16,purchase,38.07
1765,2025-03-02,visit,
1766,2025-10-27,visit,
1766,2025-10-30,visit,
1766,2025-12-29,visit,
1767,2025-12-28,visit,
1767,2025-12-28,add_to_cart,
1767,2025-05-14,visit,
1767,2025-11-03,visit,
1767,2025-02-07,visit,
1767,2025-01-22,visit,
1767,2025-01-22,add_to_cart,
1767,2025-05-15,visit,
1768,2025-01-24,visit,
1768,2025-11-03,visit,
1768,2025-11-03,add_to_cart,
1768,2025-07-30,visit,
1768,2025-08-10,visit,
1768,2025-08-10,add_to_cart,
1769,2025-04-14,visit,
1769,2025-04-14,add_to_cart,
1769,2025-12-01,visit,
1769,2025-02-23,visit,
1769,2025-11-13,visit,
1769,2025-11-13,add_to_cart,
1769,2025-12-20,visit,
1769,2025-12-25,visit,
1770,2025-04-17,visit,
1771,2025-07-13,visit,
1771,2025-11-10,visit,
1771,2025-10-20,visit,
1771,2025-10-20,add_to_cart,
1771,2025-03-10,visit,
1771,2025-11-15,visit,
1771,2025-09-28,visit,
1771,2025-10-30,visit,
1772,2025-02-26,visit,
1772,2025-02-25,visit,
1772,2025-08-25,visit,
1772,2025-05-04,visit,
1772,2025-05-04,add_to_cart,
1772,2025-05-04,purchase,67.89
1772,2025-11-10,visit,
1772,2025-12-04,visit,
1772,2025-11-12,visit,
1772,2025-11-12,add_to_cart,
1773,2025-06-01,visit,
1773,2025-06-12,visit,
1774,2025-04-16,visit,
1774,2025-09-01,visit,
1774,2025-09-01,add_to_cart,
1774,2025-08-12,visit,
1774,2025-08-08,visit,
1774,2025-08-08,add_to_cart,
1774,2025-08-08,purchase,33.71
1774,2025-05-14,visit,
1774,2025-01-08,visit,
1774,2025-02-20,visit,
1774,2025-03-10,visit,
1775,2025-04-29,visit,
1775,2025-09-26,visit,
1775,2025-09-26,add_to_cart,
1775,2025-09-26,purchase,51.34
1775,2025-07-13,visit,
1775,2025-07-13,add_to_cart,
1775,2025-07-13,purchase,67.23
1775,2025-10-29,visit,
1775,2025-07-27,visit,
1775,2025-07-27,add_to_cart,
1775,2025-02-08,visit,
1775,2025-02-08,add_to_cart,
1775,2025-02-08,purchase,140.33
1775,2025-11-18,visit,
1775,2025-12-09,visit,
1775,2025-10-01,visit,
1776,2025-04-01,visit,
1776,2025-03-29,visit,
1776,2025-11-25,visit,
1776,2025-11-08,visit,
1777,2025-10-31,visit,
1777,2025-09-05,visit,
1777,2025-02-10,visit,
1777,2025-02-10,add_to_cart,
1777,2025-10-23,visit,
1777,2025-10-31,visit,
1778,2025-06-03,visit,
1778,2025-06-03,add_to_cart,
1778,2025-01-25,visit,
1779,2025-04-18,visit,
1779,2025-05-11,visit,
1779,2025-08-29,visit,
1780,2025-07-09,visit,
1780,2025-07-09,add_to_cart,
1780,2025-07-09,purchase,37.21
1780,2025-08-06,visit,
1780,2025-08-06,add_to_cart,
1780,2025-09-25,visit,
1780,2025-09-25,add_to_cart,
1780,2025-09-25,purchase,28.98
1780,2025-12-05,visit,
1780,2025-12-05,add_to_cart,
1780,2025-03-30,visit,
1780,2025-03-30,add_to_cart,
1780,2025-03-30,purchase,67.02
1780,2025-06-13,visit,
1780,2025-06-13,add_to_cart,
1781,2025-06-16,visit,
1781,2025-12-01,visit,
1781,2025-12-01,add_to_cart,
1781,2025-10-21,visit,
1781,2025-10-21,add_to_cart,
1782,2025-06-20,visit,
1782,2025-02-13,visit,
1782,2025-01-04,visit,
1782,2025-04-02,visit,
1782,2025-12-03,visit,
1782,2025-07-07,visit,
1782,2025-07-07,add_to_cart,
1782,2025-07-07,purchase,33.11
1782,2025-11-04,visit,
1782,2025-11-04,add_to_cart,
1783,2025-10-01,visit,
1783,2025-08-05,visit,
1783,2025-07-16,visit,
1783,2025-07-16,add_to_cart,
1783,2025-07-16,purchase,45.07
1783,2025-11-29,visit,
1783,2025-09-11,visit,
1783,2025-06-15,visit,
1783,2025-03-27,visit,
1783,2025-03-27,add_to_cart,
1783,2025-03-27,purchase,52.49
1783,2025-08-28,visit,
1783,2025-08-28,add_to_cart,
1783,2025-08-28,purchase,21.12
1783,2025-11-27,visit,
1783,2025-12-07,visit,
1784,2025-03-06,visit,
1784,2025-02-28,visit,
1784,2025-02-28,add_to_cart,
1784,2025-02-28,purchase,14.14
1784,2025-05-01,visit,
1784,2025-08-12,visit,
1784,2025-08-12,add_to_cart,
1784,2025-09-10,visit,
1784,2025-03-25,visit,
1785,2025-02-04,visit,
1785,2025-05-06,visit,
1785,2025-06-17,visit,
1785,2025-06-17,add_to_cart,
1785,2025-07-26,visit,
1785,2025-01-03,visit,
1785,2025-01-03,add_to_cart,
1785,2025-08-26,visit,
1785,2025-08-26,add_to_cart,
1785,2025-08-26,purchase,29.87
1785,2025-10-25,visit,
1786,2025-11-01,visit,
1786,2025-07-09,visit,
1786,2025-07-09,add_to_cart,
1786,2025-07-22,visit,
1786,2025-07-22,add_to_cart,
1786,2025-07-22,purchase,25.72
1786,2025-08-17,visit,
1786,2025-08-17,add_to_cart,
1786,2025-08-17,purchase,49.59
1786,2025-10-07,visit,
1786,2025-10-07,add_to_cart,
1786,2025-10-07,purchase,103.79
1787,2025-03-13,visit,
1787,2025-08-03,visit,
1787,2025-05-21,visit,
1787,2025-08-10,visit,
1787,2025-08-10,add_to_cart,
1787,2025-08-10,purchase,68.09
1787,2025-03-16,visit,
1787,2025-03-16,add_to_cart,
1787,2025-03-16,purchase,141.39
1787,2025-03-11,visit,
1787,2025-03-11,add_to_cart,
1787,2025-03-11,purchase,30.29
1787,2025-12-06,visit,
1787,2025-11-07,visit,
1787,2025-10-22,visit,
1787,2025-10-22,add_to_cart,
1788,2025-10-12,visit,
1788,2025-01-08,visit,
1788,2025-01-08,add_to_cart,
1788,2025-01-08,purchase,52.79
1788,2025-03-13,visit,
1788,2025-10-16,visit,
1788,2025-10-16,add_to_cart,
1788,2025-10-16,purchase,40.4
1788,2025-05-30,visit,
1788,2025-12-02,visit,
1788,2025-10-29,visit,
1788,2025-10-29,add_to_cart,
1789,2025-07-06,visit,
1789,2025-11-23,visit,
1789,2025-06-20,visit,
1789,2025-09-13,visit,
1789,2025-11-16,visit,
1789,2025-08-07,visit,
1789,2025-11-22,visit,
1789,2025-11-22,add_to_cart,
1790,2025-11-21,visit,
1790,2025-08-24,visit,
1790,2025-08-31,visit,
1790,2025-08-31,add_to_cart,
1790,2025-08-31,purchase,17.66
1790,2025-07-30,visit,
1790,2025-06-15,visit,
1791,2025-01-20,visit,
1791,2025-02-14,visit,
1791,2025-08-15,visit,
1791,2025-08-15,add_to_cart,
1791,2025-10-08,visit,
1791,2025-10-24,visit,
1791,2025-10-24,add_to_cart,
1791,2025-10-24,purchase,33.85
1792,2025-01-08,visit,
1792,2025-01-08,add_to_cart,
1792,2025-01-08,purchase,16.9
1792,2025-06-18,visit,
1792,2025-03-14,visit,
1792,2025-01-31,visit,
1792,2025-01-31,add_to_cart,
1792,2025-05-25,visit,
1792,2025-05-25,add_to_cart,
1792,2025-06-29,visit,
1792,2025-10-30,visit,
1792,2025-11-15,visit,
1793,2025-07-02,visit,
1793,2025-07-02,add_to_cart,
1793,2025-07-02,purchase,27.86
1793,2025-11-14,visit,
1794,2025-12-21,visit,
1794,2025-12-21,add_to_cart,
1794,2025-11-29,visit,
1794,2025-04-30,visit,
1794,2025-07-22,visit,
1794,2025-06-26,visit,
1794,2025-06-26,add_to_cart,
1795,2025-11-04,visit,
1795,2025-10-13,visit,
1795,2025-11-06,visit,
1795,2025-11-06,add_to_cart,
1795,2025-11-06,purchase,51.59
1795,2025-12-15,visit,
1795,2025-12-15,add_to_cart,
1795,2025-12-15,purchase,36.35
1796,2025-07-26,visit,
1796,2025-07-26,add_to_cart,
1796,2025-07-26,purchase,179.03
1796,2025-09-27,visit,
1796,2025-04-16,visit,
1796,2025-09-17,visit,
1796,2025-09-17,add_to_cart,
1796,2025-09-17,purchase,127.31
1796,2025-06-11,visit,
1796,2025-12-16,visit,
1796,2025-05-04,visit,
1796,2025-05-04,add_to_cart,
1797,2025-04-08,visit,
1797,2025-01-30,visit,
1797,2025-03-25,visit,
1797,2025-08-20,visit,
1797,2025-03-26,visit,
1797,2025-03-26,add_to_cart,
1797,2025-11-03,visit,
1797,2025-11-03,add_to_cart,
1797,2025-11-03,purchase,34.26
1797,2025-12-07,visit,
1798,2025-09-08,visit,
1798,2025-02-23,visit,
1799,2025-12-16,visit,
1799,2025-12-16,add_to_cart,
1799,2025-12-16,purchase,34.67
1799,2025-02-27,visit,
1799,2025-02-27,add_to_cart,
1799,2025-02-27,purchase,66.33
1799,2025-05-19,visit,
1799,2025-04-18,visit,
1799,2025-12-12,visit,
1799,2025-12-12,add_to_cart,
1799,2025-12-12,purchase,46.29
1799,2025-08-10,visit,
1800,2025-09-05,visit,
1800,2025-04-10,visit,
1800,2025-04-10,add_to_cart,
1800,2025-04-10,purchase,60.15
1800,2025-07-16,visit,
1800,2025-11-26,visit,
1800,2025-12-18,visit,
